10168732,55.32695100,11.46916900
10168740,55.58639000,12.25062990
10168791,54.78146500,11.50232900
10168872,55.97485620,12.02009110
10168945,55.81596000,12.10767700
10169097,55.68406750,12.54352590
10169291,55.67342000,11.10340700
10169976,55.12386500,9.46058000
10170095,55.18016900,11.65153500
10170184,57.59294300,9.96832100
10170532,56.88552100,8.62311700
10170702,55.82051300,12.37375490
10171091,56.84911800,8.82075000
10171474,54.88124310,9.54300700
10171717,55.72743100,12.57135800
10171814,55.39448400,10.37259500
10171997,55.66591800,12.39932100
10172098,57.11921900,9.84365700
10172284,55.77957700,11.47954590
10172500,55.68867410,12.53535570
10172748,55.67719300,12.58187500
10172942,55.67888090,12.57189020
10172985,55.67726400,12.34606290
10173108,55.73334780,11.01642720
10173477,56.05403100,10.20001000
10173671,57.16651800,10.14427300
10173833,55.90384340,12.48703040
10173868,55.75464500,12.56971700
10173981,55.96562100,9.40271600
10174015,56.75743800,8.87800450
10174074,55.25187170,9.48852710
10174287,55.20780800,9.48527700
10174333,55.19425900,10.21029800
10174406,54.98302080,12.28295850
10174546,55.49907290,11.17277890
10174635,56.46967900,10.08186700
10174708,55.68297720,12.57297280
10174775,56.06978410,12.55833000
10175003,56.19987500,10.23099400
10175151,55.67304630,12.58970610
10175232,56.12965700,10.12412300
10175240,55.81210000,12.38543200
10175488,55.95789100,8.94150600
10175534,56.20897150,10.27492710
10175577,55.72045000,12.44184600
10175607,56.44665400,8.76642500
10175984,55.08521100,10.75269000
10176077,55.67112200,12.53143600
10176271,55.68072700,12.52103830
10176344,55.63360300,9.41974690
10176387,56.50139600,8.37984900
10176409,55.54531500,8.82134000
10176441,56.65522100,9.62452900
10176530,57.25172550,10.23998610
10176638,55.75319860,12.57146720
10176670,55.75381150,12.56626090
10176697,57.11268200,9.51489000
10176700,56.95478540,9.43633570
10176735,55.81433500,9.12127400
10176808,55.72022200,12.57528700
10176972,55.96192700,11.88998990
10177170,55.74000500,12.50351100
10177197,55.39389990,9.53341950
10177243,55.64278500,12.29453800
10177448,55.27553000,8.98674400
10177685,55.98498600,10.08148500
10177782,54.91227570,9.88726430
10177847,55.87380400,12.35890100
10177928,56.27131220,9.72592670
10178134,56.23735700,10.21848190
10178177,55.76539820,12.58562480
10178673,54.77133000,11.50731600
10178878,55.87948900,9.52030000
10179033,55.89197020,12.34844350
10179084,56.13941730,10.19588570
10179114,55.76802200,12.23654200
10179386,55.79977100,12.58792900
10179483,55.62896400,11.64111800
10179491,56.20810900,9.97129600
10179602,55.37177790,10.05445040
10179637,55.35981700,11.26634300
10179734,55.62378500,9.78495100
10179815,55.42704400,10.43898900
10179939,56.66806200,9.80421100
10179955,55.73794200,12.55182300
10180031,54.80602600,11.77028900
10180171,57.37087800,9.82687800
10180279,55.81466500,8.38894700
10180384,55.79103070,12.46548790
10180600,55.46609910,10.60767050
10180937,55.69440730,9.54088600
10181100,55.44818810,11.81040240
10181240,56.47867900,8.59386000
10181305,55.86174500,8.98272700
10181380,55.34535200,11.12444790
10181682,55.64845200,12.39268600
10181887,55.12619100,15.12474200
10182077,56.14491400,10.19600000
10182093,56.03467800,12.61066600
10182174,55.42810700,12.14897000
10182182,56.98264120,9.85249540
10182670,56.15887400,10.20401600
10182948,55.51525800,10.42739800
10183103,56.17992200,10.13583800
10183138,56.71089480,8.73460910
10183219,55.40027090,12.30289560
10183294,55.43525900,10.58987300
10183383,55.76774400,12.57802900
10183391,55.67959900,12.57676400
10183502,55.25797640,10.67134880
10183642,57.02018120,8.68101280
10183693,55.50006360,8.39414820
10183839,55.71846600,12.59965800
10183995,55.75663700,10.26817900
10184037,55.65761060,12.51387040
10184096,57.05042900,9.43352100
10184533,55.68247100,12.53571090
10184576,55.67936600,12.57766600
10184894,55.82145290,12.48889320
10184991,55.26197000,9.90227290
10185130,56.95722940,9.38338210
10185181,54.97871440,8.86591080
10185386,55.51686820,12.05175100
10185491,56.29566500,10.42403800
10185513,55.49466400,9.80626600
10185572,55.70140270,12.58056210
10185602,56.25787770,9.85129160
10185637,55.68918650,11.65312040
10185831,56.27820600,9.94391900
10186005,54.92139600,12.17297400
10186048,55.53938000,9.54305500
10186099,55.47381000,9.48324000
10186102,56.15672080,9.53416330
10186196,55.04908840,9.42316450
10186242,57.04022750,8.65802160
10186838,57.25270000,10.96661800
10187133,55.85302950,12.49579350
10187303,55.77851000,12.51598300
10187370,56.19516500,10.67272700
10187478,56.53131600,9.21159540
10187486,57.37067300,9.89242000
10187834,56.28570900,9.55675300
10188075,55.26370100,9.34230300
10188245,56.47510800,9.08575900
10188628,55.36871300,10.39377800
10188695,55.15936300,8.90094700
10188776,55.09496980,10.24409920
10188830,56.96579000,10.10291500
10188946,55.23297700,10.17966100
10188970,55.70994300,12.57654500
10188989,56.22766500,8.87662900
10189071,57.52998200,10.14007200
10189233,57.40517810,9.92300740
10189470,56.08421600,9.78638100
10189586,55.94360900,9.11578600
10189756,55.76107870,12.57418260
10189780,56.03370400,12.61258300
10190045,55.22576800,10.63221400
10190339,56.33092900,10.02868990
10190495,55.69868400,11.49450600
10190878,55.96259200,9.57499600
10190983,56.14038800,10.20401900
10191149,55.19924100,11.61217600
10191181,55.77966100,12.36120700
10191246,55.67115400,12.57064690
10191300,55.78700900,9.52115600
10191394,55.63891600,12.07789540
10191505,55.34839970,12.22841240
10191696,55.54606610,8.34698570
10191793,57.15515200,10.34632200
10191807,55.66708980,12.59813200
10191998,56.60394600,9.80615500
10192005,55.40523460,10.38910480
10192137,55.67473440,12.56129420
10202299,55.33928300,9.27055700
10202302,55.37435200,9.25514300
10202388,54.99851880,12.13509390
10202574,55.37767500,8.85340600
10263573,56.45835100,9.97536900
10263638,55.30521820,9.96000750
10263786,55.94095200,8.40524300
10263905,55.54675900,12.02432100
10264030,56.19116800,10.67524400
10264081,57.18744800,9.69282900
10264235,55.70752600,11.76922800
10264294,55.46370170,8.48872500
10264545,55.71663000,10.00618200
10264618,56.47254700,9.63261400
10264901,55.23866580,9.50254090
10264944,56.20414400,10.26040600
10265231,56.45005800,10.28953100
10265282,54.91937660,9.82125100
10265290,55.66142300,12.34536200
10265479,56.65522800,9.55077000
10265576,57.52345900,10.42732900
10265649,54.91783400,11.06593700
10265703,55.68097000,12.58460800
10265770,57.24124900,9.88594400
10265835,56.88095500,8.58575000
10265886,54.88263600,9.72193800
10265894,55.75665920,12.49042130
10265975,55.49708640,11.98929210
10265983,55.05622690,10.61255920
10266017,55.67055210,12.58838490
10266084,55.67866500,12.57827000
10266378,55.31549520,12.29090910
10266394,55.36173820,9.86703150
10266505,55.92657600,9.64824100
10266688,57.17658000,9.66758400
10266696,56.77355300,9.34681100
10266831,55.46158300,12.02738200
10266947,55.69264500,12.48497400
10266998,55.81837400,11.43305100
10267005,55.10186600,9.10338800
10267277,56.15321410,10.20118120
10267404,55.07440500,12.02804300
10267447,55.70113960,12.57773010
10267986,55.71818210,11.70960500
10267994,57.44246600,10.00937600
10268109,55.77769170,9.69685330
10268230,56.10324280,9.90456470
10268249,56.63242900,9.81124500
10268311,55.71208550,12.56018200
10268486,55.28897300,11.27633600
10268508,55.67860650,12.59014420
10268648,56.63676500,9.49971700
10268680,55.81850190,10.05214880
10268702,55.86190700,9.85068400
10268885,57.02944100,9.89220100
10268893,56.76176400,8.82299800
10268907,56.19373940,10.24247700
10268915,55.99607200,12.53112600
10268974,56.03278900,8.38688500
10269091,55.71396700,8.59869400
10269407,55.89148900,10.17397700
10269490,55.76911600,12.13936600
10269830,55.67262200,12.54362100
10269881,54.93384700,8.87618800
10269997,56.01832200,12.05994700
10270278,56.15715900,8.92974100
10270294,55.71222370,12.38398010
10270308,55.77534230,12.49577340
10270472,55.98503610,10.15158940
10270693,57.11085000,9.85381900
10270715,55.04748100,9.42081000
10270731,55.09305700,14.74560200
10271002,55.41747100,11.34718300
10271045,55.51905600,11.20757500
10271185,55.84577700,12.44830600
10271231,56.80475700,9.02004340
10271290,55.39527900,10.38492300
10271339,56.27613000,9.38476900
10271436,56.27102900,9.27591800
10271479,55.72342600,12.57581740
10271487,54.93565900,10.71391300
10271495,55.68325890,12.53245080
10271592,57.09739400,9.52088400
10271681,55.61641430,12.58527430
10271908,55.27801360,10.10382480
10271932,55.34131000,10.49067500
10271940,57.07306800,10.13323000
10271983,54.99183670,9.28123490
10272181,56.29514100,10.51662700
10272246,55.68197700,12.55713500
10272688,55.87938210,9.35423420
10272742,57.03802100,9.85480100
10272831,56.53012770,10.70321200
10272939,55.92934510,12.30223460
10273005,56.04837440,12.37594740
10273080,55.68433680,12.50382980
10273099,56.11154300,9.50147600
10273102,56.17884400,9.78119500
10273188,55.81951100,9.43007700
10273242,56.03112400,9.31530000
10273293,55.38436060,10.42695750
10273641,55.46800600,8.89452800
10273676,55.52083800,8.76774300
10273684,55.55394000,9.21829200
10273730,56.79283500,8.69548790
10273803,56.31829060,10.18646780
10273838,57.71840290,10.57907600
10273900,55.72639910,12.55121430
10274133,55.20702000,11.55345600
10274249,55.51939600,8.41586200
10274338,56.07872200,8.57797700
10274389,56.18015600,8.56143290
10274419,56.36604100,10.17531400
10274508,55.94301500,8.78363400
10274648,55.47253800,12.18507200
10274796,56.78770100,9.30256600
10274931,55.66245720,12.52129470
10275040,57.04519990,9.91843960
10275105,56.12516800,8.93735900
10275148,56.70760350,10.12898500
10275180,55.73426010,12.38064380
10275199,55.60987100,8.49873300
10275407,55.11798400,14.70146100
10275512,55.72982800,12.44601800
10275768,55.76117300,12.57485950
10275997,55.70041400,9.51535600
10276012,55.76541100,12.19931300
10276071,56.59109970,9.01893740
10276519,57.24859370,9.62393750
10276772,57.06643900,10.10184200
10276780,55.73085300,12.42190500
10276802,56.96299100,9.26688500
10276934,56.15011500,10.19514700
10276985,55.68238470,12.59213210
10276993,55.74145690,12.49867100
10277000,55.68074170,12.53686380
10277035,55.09746500,10.24383900
10277078,55.71406720,9.72678780
10277086,57.45449550,10.12693960
10277175,56.04706020,12.59485030
10277507,55.80201300,12.45389900
10277558,55.70855700,12.52816400
10277728,55.67557360,12.57179060
10277809,57.41187840,10.52263760
10277833,56.17929900,10.13317700
10278287,55.71489700,8.96572900
10278295,55.77534230,12.49577340
10278376,55.66094690,12.56269000
10278430,55.81710670,11.99857890
10278538,56.63606300,8.81188200
10278546,56.80391100,9.50229800
10278597,55.71275300,12.44857400
10278678,55.67624270,12.59416660
10278694,55.62409400,8.51187500
10278708,55.69338340,12.48236100
10278813,55.67621450,12.54194400
10278848,55.73429870,9.54849300
10278899,55.10877600,14.70548400
10279003,55.68288400,12.57758900
10279097,57.32241800,10.52131400
10279135,55.27161300,9.52148390
10279178,57.43049870,9.99666820
10279194,55.62383900,12.37884600
10279232,57.59004470,9.95834130
10279283,55.77534230,12.49577340
10279291,55.51896290,9.72569070
10279402,55.74205200,12.56236600
10279488,55.68835460,12.59011530
10279585,55.58859400,11.17399400
10279607,57.45629790,10.01611400
10279674,55.28084700,9.20635400
10280087,56.22763900,10.24725600
10280095,55.80822600,9.42199100
10280389,56.26172360,9.86170550
10280508,55.42475220,12.14385440
10280583,55.76438720,12.56810960
10280680,55.48001420,8.42061240
10280796,54.85200600,9.25655500
10281032,56.34788200,9.93471800
10281172,55.09792940,10.24164850
10281288,56.28819280,10.58780150
10281296,56.69204230,9.49652360
10281377,57.40901600,10.52367100
10281512,55.69254500,12.58300900
10281598,55.94602600,11.86145990
10281741,57.01206570,10.04221720
10281830,55.67326900,12.53208000
10281911,55.68658590,12.58506470
10282004,56.57808700,9.04733300
10282136,55.67774100,12.20497100
10282144,57.09868210,9.16294230
10282187,56.23724610,9.08772350
10282306,55.47912500,10.62134000
10282438,55.38939260,10.38729920
10282446,55.65879680,12.29136650
10282608,57.58327400,10.14685600
10282705,55.45484210,10.37687330
10282845,55.76032440,12.45590580
10282977,55.92084280,12.29483400
10283132,55.88017600,10.15203900
10283175,55.76101200,12.56805100
10283183,56.01848660,8.11872670
10283191,56.03021700,12.11977900
10283337,55.75117000,12.57035800
10283442,55.80624100,9.69166200
10283477,55.47494200,8.55690890
10283582,55.42609100,12.14437100
10283728,57.58682000,10.19074200
10284007,55.52059200,10.02037000
10284198,56.76499100,9.98142400
10284546,56.54699100,8.97558500
10284635,55.47461600,9.79952900
10284848,56.17230200,10.19036000
10284937,55.83247900,8.47144700
10285046,55.73359540,12.58037000
10285143,56.35391300,10.57094300
10285186,55.78238350,12.35935960
10285208,55.83621600,12.56222500
10285291,56.42316380,8.30586680
10285372,57.11984400,8.60189690
10285380,55.48728780,11.97378280
10285399,55.69051320,12.57230410
10285496,56.50114800,9.75143600
10285801,55.30072440,10.78135370
10286298,55.44073690,9.94524860
10286301,55.67254160,12.56322910
10286441,56.14917280,10.20639530
10286646,55.54153000,9.76356600
10286735,55.10012200,10.24155500
10286891,55.72260400,12.42463900
10287278,55.65544490,12.33706920
10287294,55.77534230,12.49577340
10287480,55.71076520,12.39131860
10287545,55.68688300,9.67298000
10287804,54.95008300,8.88261700
10287839,55.55953220,11.48254850
10287847,55.65059240,12.53461230
10287979,55.96635900,12.50013800
10288037,55.57444240,9.75362080
10288096,55.47136500,8.45233900
10288207,57.04437800,9.89761900
10288231,55.52042600,8.79901000
10288282,55.67286500,12.54671300
10288347,57.02005300,9.90352200
10288444,55.65366600,12.63759800
10288479,55.83697100,11.48155500
10288649,56.18651220,9.57233620
10288673,55.88756500,12.53704700
10288789,56.73081420,10.10700790
10288975,55.49965400,9.50326500
10288983,56.16798600,9.56194200
10289173,55.76068070,12.53663910
10289297,55.47951700,10.01804300
10289378,55.97888700,9.20877300
10289408,56.54393760,8.54925460
10289432,55.07968930,10.29406170
10289505,55.26235050,11.66271950
10289548,55.75650900,9.85547900
10289637,55.67509040,12.54690520
10289785,55.16731060,11.15882730
10289793,56.39042150,8.58327150
10289807,55.68045630,12.57100010
10289890,55.64782600,9.46488300
10290147,56.53791600,9.02829100
10290198,56.16617520,9.54595660
10290244,55.38528600,10.43865600
10290287,55.66899010,12.57991990
10290384,55.38949350,10.38245930
10290430,55.49990550,11.98602750
10290511,55.66813300,12.60903100
10290546,55.10100000,14.70084100
10290570,55.42380630,10.38591240
10290600,55.68052200,12.54374700
10290813,55.66330670,12.39580530
10290937,57.59755770,10.41445950
10291178,54.93770200,11.20783990
10291186,55.72053100,12.57238400
10291194,55.70479200,9.30116300
10291372,55.46386200,10.40727200
10291445,55.45639950,12.18122090
10291534,55.35808300,10.34330750
10291593,55.25439100,10.06344400
10291615,55.76345700,9.69248200
10291682,55.93554000,8.78388400
10291690,54.99575440,9.89316930
10291747,55.50041570,9.26820220
10291895,55.31104800,11.48343600
10291909,55.67254160,12.56322910
10291976,55.69917000,12.49109600
10291984,55.96435400,12.41756200
10292093,54.99560900,12.27467100
10292212,55.70577300,12.53493500
10292409,55.68683520,12.55883160
10292433,56.23424500,9.67264000
10292441,55.75797120,12.50364440
10292476,55.42154800,10.37217500
10292581,55.66765700,12.59800900
10292743,55.92705830,9.86648150
10292883,56.08597600,8.27969000
10293383,56.02330430,9.56672150
10293774,56.01614000,12.52141800
10294037,54.90768420,9.79880300
10294096,55.85129840,9.81258360
10294185,55.19332200,11.57728100
10294193,56.14241520,8.98084020
10294231,55.39736790,10.38919590
10294274,54.81280600,11.29244500
10294339,55.01088690,11.90563320
10294401,56.26533030,10.06326850
10294444,55.69719510,9.53717000
10294533,56.16120610,10.20418760
10294576,55.82706900,12.42828000
10294673,56.65502520,9.80162850
10294835,55.46830590,9.09979480
10295203,55.23935800,10.53371300
10295378,55.96265750,12.53320040
10295408,55.68093100,11.10198870
10295688,55.36839370,9.05656300
10295696,55.79358900,11.52108900
10295815,54.96846000,9.95404200
10295890,57.72156800,10.57651100
10296005,55.27708740,11.72399720
10296048,56.81601270,9.02460270
10296188,56.03835700,12.24327200
10296331,55.22669900,10.11922700
10296374,55.32609600,10.80928900
10296390,55.59329100,10.19243090
10296404,55.50468100,9.75520190
10296471,55.83489100,12.40502000
10296536,55.82645100,12.48477000
10296579,55.83355720,12.42461230
10296714,54.95233800,10.00205000
10296749,57.02065840,8.67869270
10297044,56.96560560,9.25110320
10297176,55.67286500,12.54671300
10297184,55.89434400,12.50473300
10297400,55.08724200,14.90893300
10297435,56.41062800,8.80333700
10297516,55.76716900,12.59309700
10297699,55.51581300,8.37774530
10297745,55.66594060,12.51125420
10297885,56.70826500,9.42575600
10298148,55.53344400,9.47052000
10298199,55.90440900,9.19866400
10298474,55.81950700,12.36882900
10298490,55.23001900,11.77344800
10298601,56.98264120,9.85249540
10298644,55.40606100,9.54847400
10298687,55.09976730,8.54304680
10298709,56.25314000,10.07680000
10298717,55.36183800,9.02071000
10298881,55.84360120,11.68615270
10299047,56.22977190,10.31569590
10299195,56.38360800,10.51043900
10299306,56.15030300,9.94516000
10299578,57.08521790,8.99415590
10299640,55.68759040,12.59595520
10299756,55.66767300,12.51999400
10299802,55.38672830,10.43745070
10299837,55.60822900,9.38374400
10300088,55.77777300,8.29048700
10300142,55.59954600,8.79509800
10300193,56.04822500,12.16767200
10300207,55.66501400,12.62119900
10300371,55.46903280,8.44183200
10300541,56.47310980,10.54479670
10300649,55.12583300,11.95438500
10300703,56.06305000,10.17415800
10300797,55.32811700,11.93934000
10300843,57.44767210,10.01565910
10300991,55.32283020,11.62931520
10301246,55.82761340,12.34668590
10301343,56.48828720,8.21072710
10301394,55.39619900,11.32204200
10301440,55.23913400,9.27432700
10301483,55.56801000,8.82596200
10301572,55.60951800,8.51834200
10301599,55.03348360,10.65264590
10301831,56.35229100,9.52021400
10301904,54.84604400,9.40875990
10302072,55.87883480,12.49868220
10302234,57.20490240,9.66617200
10302277,57.04674090,9.91380380
10302609,55.00443010,11.91660260
10302633,55.68361800,12.58163650
10302714,55.97607590,12.39420690
10302749,55.42323990,8.65975690
10302900,54.91304740,9.80688580
10302951,55.71371700,12.56489700
10303036,56.41363400,10.87304990
10303095,55.28041580,9.19986670
10303168,56.05569400,12.24925900
10303184,56.61645370,9.49547020
10303214,55.69191600,12.51996200
10303281,55.55546000,11.57447790
10303303,55.75925400,12.60023000
10303400,55.76748840,12.49858580
10303478,55.53811200,9.77118400
10303494,55.53640100,12.18635200
10303680,55.67347490,12.59582320
10303699,55.07144340,10.21548630
10303702,55.67354310,12.59645790
10303877,55.67347490,12.59582320
10303974,55.67347490,12.59582320
10304083,56.70853000,10.12125200
10304296,55.54205400,8.47880400
10304385,55.56614530,9.75262310
10304555,55.67761600,12.51945600
10304571,55.76950640,8.90447710
10304776,55.52623900,10.40092700
10304784,54.94229100,10.71967500
10304792,55.69246400,8.39098100
10304903,55.68347180,12.57518010
10304989,55.50053830,11.98040150
10305047,55.96829270,9.74898430
10305136,57.04005970,9.97904180
10305217,55.66692800,12.62062890
10305276,55.55547970,11.39014630
10305403,55.81862400,12.37512400
10305683,55.51660920,10.27345410
10305748,55.55030600,10.09061600
10305802,55.56595200,12.60800700
10305934,55.92963700,12.26740600
10306043,54.89034560,12.04013200
10306086,56.53761700,10.14858900
10306175,55.46510300,8.49879990
10306299,55.45031300,9.63111200
10306388,55.40674900,12.17452700
10306434,55.73927550,12.56842580
10306442,56.56352860,9.03684060
10306507,55.31580300,12.40389300
10306574,56.65649300,9.84450000
10306612,55.81095200,12.49420900
10306876,55.41530300,11.56386400
10306892,56.23473570,9.88412440
10306906,55.67741460,12.57121100
10307074,55.77828000,9.71964100
10307104,56.20329800,10.28057600
10307287,54.79992990,11.62723750
10307341,55.71657600,10.00726300
10307384,55.49518500,9.72582000
10307481,55.77534230,12.49577340
10307678,55.53208400,8.46718100
10307732,55.50128300,8.44348310
10307791,55.47706800,11.54874000
10307848,55.40996160,10.33015520
10308275,55.73700300,8.84929090
10308348,55.27853900,8.73024900
10308380,56.13106800,9.54571700
10308445,55.04267840,9.41898770
10308534,55.71796610,12.42855560
10308542,55.24422600,9.95948600
10308593,55.79035700,12.59321350
10308895,56.32978410,10.37706240
10308933,55.04651500,9.42198900
10308976,56.36262700,9.43800100
10309042,55.96365800,8.67853200
10309093,55.94840690,8.50150750
10309182,56.14940930,9.03417580
10309247,55.71636000,9.11189700
10309379,55.32466400,11.13820600
10309506,54.90448900,11.88899500
10309670,55.46796850,8.44298690
10309735,55.19976900,10.38664500
10309875,56.12996200,10.16116890
10309905,55.71222600,9.53523200
10310040,55.84910200,9.77314600
10310237,56.41430600,10.87736200
10310245,55.86354000,9.84837100
10310288,55.35679800,9.19963500
10310474,57.45659570,10.01375100
10310679,55.42333500,8.38429100
10310830,56.92003200,9.69120200
10311179,56.02809200,9.22254900
10311233,54.93025700,11.94729700
10311241,54.85475300,11.85634300
10311438,55.81309800,12.52485300
10311578,55.67498300,12.44690200
10311608,55.26359600,11.92167700
10311632,55.68192450,12.58349270
10311675,55.68244700,12.55112400
10311748,55.72742400,12.32324000
10311942,54.82585700,11.15569300
10311977,56.42326700,8.49677500
10311985,54.93706200,9.91151300
10312035,54.95418290,9.72777790
10312108,55.68702910,12.46041500
10312175,56.41703800,8.89600200
10312183,55.98895000,8.53702300
10312345,56.65099150,8.52706010
10312434,56.29660630,10.14663610
10312493,56.16877800,8.76930600
10312574,55.87103080,9.82180640
10312590,55.96282500,9.40299100
10312604,56.37420230,8.39852670
10312779,55.72238000,12.44196790
10312817,55.48740800,12.12901800
10312949,55.56647860,10.08664310
10313074,55.46503700,8.44714260
10313082,55.92614890,9.82956840
10313171,56.79628600,9.51041500
10313228,55.92084280,12.29483400
10313309,55.68040000,11.08886200
10313597,57.42670200,9.90504100
10313678,55.33233300,8.87877900
10313775,55.82775890,12.43655010
10313880,55.46095600,12.18416950
10313899,55.72463300,12.37802800
10313902,56.07702900,12.11327600
10313937,56.22814210,10.31130520
10314038,56.82120300,8.78462800
10314046,55.46512400,8.67908900
10314100,55.73292400,12.57939700
10314135,55.29270800,11.42728200
10314240,55.75479300,9.37995500
10314305,54.83821560,11.11108430
10314372,56.79573150,9.53468280
10314445,55.78487950,12.50087840
10314534,55.72041090,11.71362100
10314593,55.67513400,12.53538300
10314682,55.35600700,10.32745900
10314798,57.72523800,10.56239700
10314801,54.73966800,10.71253900
10314879,55.57766500,10.33775200
10315034,55.93177700,9.92675590
10315077,55.42785800,11.79219300
10315409,56.46837500,8.53771400
10315484,56.32156050,8.64093900
10315492,56.27201220,8.32186310
10315506,55.87868510,12.50197620
10315514,55.72270700,11.45045900
10315581,56.34400700,8.46685400
10315948,56.76933700,8.83600200
10316081,55.43691700,10.41069100
10316340,56.33409400,10.16828300
10316472,55.74030400,11.90786800
10316502,55.73321820,12.56406050
10316782,56.06746000,12.20365900
10316790,55.61266000,12.45311800
10316944,55.11387050,10.27223640
10316979,55.87883480,12.49868220
10317134,55.71535600,12.54994600
10317207,54.76177000,11.83242000
10317215,55.29008700,11.46563400
10317312,55.57309560,12.22235030
10317444,54.76469580,11.87661420
10317630,55.73408900,12.39148100
10317894,55.91187970,11.59639100
10317959,55.96605580,10.55278070
10317975,55.85216100,9.85554640
10318033,55.73269080,12.57567470
10318173,55.81464400,8.29434900
10318246,55.64059750,12.09533100
10318335,55.61665400,12.42968600
10318432,55.30070200,10.39994600
10318483,54.86246000,9.28368300
10318807,56.94314560,8.59661440
10319242,55.96683400,12.41763690
10319382,56.46454800,10.03243000
10319641,55.67969100,12.59881300
10319676,55.86327900,9.47828500
10320046,54.75110710,11.88085850
10320070,57.33985830,10.23966060
10320232,55.72062900,12.50948400
10320275,56.62056400,8.74130000
10320283,55.68867410,12.53535570
10320305,56.23015800,9.32099800
10320372,55.68633220,12.59488210
10320488,55.68192450,12.58349270
10320496,55.80213500,12.48396800
10320631,55.23822600,11.51430390
10320879,55.41051200,11.68734800
10321336,56.03888800,12.59149700
10321395,56.56736800,8.90343300
10321484,55.83982800,12.39390640
10321530,55.54790370,9.61821450
10321670,57.44293800,10.54522600
10322073,56.44427200,10.61783900
10322111,54.81730300,10.67353500
10322235,55.64092330,12.08787920
10322294,55.55445760,11.48014650
10322375,56.43690030,8.20198600
10322472,55.06122240,10.61380940
10322480,55.70998550,11.73965730
10322553,55.68032520,12.55523020
10322871,56.49315750,10.65054460
10323002,57.06737440,9.95117700
10323096,56.14813200,10.20319800
10323177,55.99563140,11.97015320
10323304,54.91036400,9.89319000
10323398,56.38863700,8.65925000
10323533,55.42014500,9.44849200
10323673,55.68828600,11.36039600
10323711,55.69073600,12.57811600
10323835,55.77534230,12.49577340
10323843,55.68212510,12.58598380
10323878,55.22553200,11.75365000
10323991,54.78300500,11.87596700
10324246,56.33851900,9.54314200
10324270,56.00188130,12.54069130
10324289,55.35671770,8.85853690
10324408,56.56960300,9.02833100
10324475,55.56196000,11.95215600
10324785,55.67140570,12.57429200
10324882,56.26494800,8.77847900
10325048,56.57369410,9.03504870
10325102,55.90025300,12.25699590
10325285,55.75399980,12.54137350
10325471,56.13615480,8.96847330
10325595,56.80733600,8.70355900
10325609,55.77950200,12.32840900
10325641,56.98427100,9.85740300
10325838,56.46351000,9.40438300
10325889,55.85591250,9.85937560
10325943,56.86916720,8.73710000
10326001,55.23423170,10.48960380
10326176,57.72319700,10.59214700
10326443,55.69973000,12.59987600
10326478,55.90946130,12.52459240
10326494,55.67339950,12.56011610
10326605,55.74013700,12.56545280
10326672,57.72116130,10.59388950
10327008,56.07903100,12.45476000
10327075,55.29865900,10.45323300
10327091,55.72342600,12.57581740
10327199,55.77534230,12.49577340
10327245,56.81377200,8.44190600
10327296,56.61584500,8.97808200
10337380,55.39974400,10.70769500
10337585,54.94178740,8.85238180
10387949,55.32198000,12.30279500
10388406,56.97928180,9.63266700
10388503,55.35160700,9.90124990
10388678,57.36731600,9.83303300
10389135,55.09709300,14.83070200
10389143,55.09470700,10.44261900
10389194,55.39791580,10.38826330
10389232,55.49944260,11.97696160
10389372,56.13261730,10.11385410
10389445,55.76375600,12.50840200
10389941,55.72023800,11.71523200
10389984,55.32968400,11.14052600
10390109,57.39720600,10.41865600
10390117,55.68134100,12.58793590
10390214,55.67895100,12.56643890
10390311,55.68175100,12.57727900
10390370,55.68886230,12.55844910
10390443,55.75220190,11.32876590
10390486,55.71331700,11.87852090
10390931,55.13560900,10.62528500
10390990,55.73710700,12.29153900
10391237,55.11762160,8.75454130
10391385,56.28782530,9.35863500
10391474,56.89685000,8.52563800
10391482,56.15543800,10.16750800
10391539,55.77534230,12.49577340
10391598,55.75203900,12.30229900
10391717,56.29733800,9.78947600
10391776,55.71511520,11.46213770
10391849,55.22387740,10.37052380
10391938,57.04347530,9.92566870
10391946,56.53760400,9.98008800
10392098,57.25255100,11.00280000
10392195,55.67041100,12.53829800
10392276,55.76756720,12.57386980
10392349,55.40369670,11.35577290
10392403,54.97967950,8.86953470
10392438,55.77143800,8.31577200
10392500,56.19094400,9.65124100
10392608,54.57255400,11.93722500
10392632,55.35332100,10.23386700
10392780,54.92262800,12.16745100
10392942,57.26846900,9.95935890
10392985,55.70709500,9.53937900
10393108,56.06152000,8.62093200
10393205,55.42435900,9.83025600
10393248,55.81143100,11.49820500
10393590,55.67667900,11.15489300
10393671,55.85087930,12.56708050
10393701,55.32380340,11.93693870
10393744,54.80702500,11.87263100
10393884,55.88283800,9.63045500
10394104,55.94751770,12.44547130
10394139,56.00593040,12.10935580
10394228,55.68236000,12.57551990
10394236,55.46457050,8.45333220
10394252,55.75609150,12.46192170
10394309,56.61760800,9.49809500
10394481,57.58970700,9.95667600
10394503,57.46030100,9.98659300
10394538,57.46030100,9.98659300
10394783,56.69142000,8.90478100
10394791,55.03376400,9.36041400
10395003,55.07331900,9.32634590
10395143,55.42405300,10.51472800
10395208,56.15144400,9.91656600
10395283,55.68134100,12.58793590
10395402,55.54087400,11.59218190
10395801,55.04254280,10.57357780
10395895,55.72078070,12.42577820
10395933,56.17056080,10.19032710
